"parameter","mean_sp","median_sp","quantile05_sp","quantile25_sp","quantile75_sp","quantile95_sp","stdev_sp"
42.8,0.466015981220657,0.477192,0.1871454,0.406465,0.564115,0.6411094,0.138584414263733
43,0.465958582159624,0.477192,0.1870658,0.406353,0.564107,0.6411094,0.13860444275349
43.2,0.465911624413146,0.477376,0.1869864,0.406091,0.563986,0.6409598,0.13862622078048
43.4,0.465854300469484,0.477416,0.1869292,0.405876,0.563919,0.6407768,0.138647290010899
43.6,0.465793126760563,0.477248,0.1868424,0.405784,0.563804,0.6408018,0.138656770759213
43.8,0.465757375586854,0.477248,0.1867776,0.405672,0.563746,0.6407772,0.138670596779742
44,0.465707995305164,0.477248,0.1867068,0.405554,0.563764,0.6407796,0.138689897179421
44.2,0.465655765258216,0.477202,0.1866232,0.405356,0.563738,0.6407212,0.138705271918705
44.4,0.465606732394366,0.477202,0.186596,0.405254,0.563648,0.6406786,0.13871792961141
44.6,0.465567258215962,0.477147,0.1865386,0.405154,0.563637,0.6406786,0.138729457689955
44.8,0.46553455399061,0.477335,0.1864978,0.40508,0.563526,0.6406862,0.138743143709934
45,0.465491070422535,0.477335,0.1864396,0.405016,0.563514,0.6406862,0.138760156267065
45.2,0.465452384976526,0.477335,0.186453,0.404896,0.563504,0.6407738,0.138776632340042
45.4,0.46539920657277,0.477255,0.1863846,0.404613,0.563427,0.6408408,0.138794943675058
45.6,0.465355075117371,0.477179,0.18629,0.404453,0.563349,0.6407474,0.138812592944209
45.8,0.465313079812207,0.47719,0.186206,0.404229,0.563245,0.6407762,0.138831399731444
46,0.465268605633803,0.477053,0.1861728,0.404196,0.563238,0.6407762,0.138845820206045
46.2,0.465229741784038,0.477053,0.1861026,0.404058,0.563233,0.6407128,0.138863992291848
46.4,0.465189023474178,0.476988,0.1860844,0.403901,0.563236,0.6407002,0.138885179772114
46.6,0.465151309859155,0.476988,0.1860088,0.403854,0.563216,0.6406354,0.138897858173374
46.8,0.465123291079812,0.476884,0.1859774,0.403682,0.563213,0.6404824,0.138923145267588
47,0.465084906103286,0.476884,0.1859878,0.403472,0.563165,0.640454,0.138935622455647
47.2,0.465046070422535,0.476884,0.185974,0.403279,0.56317,0.6404216,0.13895377165715
47.4,0.465002305164319,0.476714,0.1859,0.403235,0.563122,0.6404324,0.138965490551692
47.6,0.464960882629108,0.476714,0.1858316,0.40312,0.563025,0.6404356,0.138977369583914
47.8,0.464914723004695,0.476758,0.1858018,0.402906,0.563058,0.6404602,0.138992406586324
48,0.464876995305164,0.476809,0.1857544,0.40278,0.563013,0.6404618,0.139002745231804
48.2,0.464842784037559,0.476809,0.1856576,0.402561,0.562977,0.6404046,0.13901850552288
48.4,0.464808084507042,0.476788,0.1856068,0.402252,0.562983,0.6404046,0.139031080601677
48.6,0.464774267605634,0.476788,0.1855006,0.402122,0.56292,0.6404314,0.139051528232857
48.8,0.464737544600939,0.476788,0.1854424,0.402121,0.562941,0.6404142,0.139061075526792
49,0.464695718309859,0.476788,0.1853844,0.401984,0.562907,0.640317,0.13907825061778
49.2,0.464652042253521,0.476788,0.185346,0.401847,0.562819,0.6403142,0.13908644025164
49.4,0.464620544600939,0.476788,0.1852476,0.401631,0.562833,0.6403136,0.139104140727176
49.6,0.464596840375587,0.476788,0.1852114,0.401487,0.562771,0.6402896,0.139123086407727
49.8,0.464553765258216,0.476788,0.1851764,0.401354,0.562741,0.6402356,0.139143814592638
50,0.464511774647887,0.476743,0.1851138,0.401113,0.562704,0.6402866,0.139164161251276
