"parameter","mean_sp","median_sp","quantile05_sp","quantile25_sp","quantile75_sp","quantile95_sp","stdev_sp"
-12.3,0.18749882629108,0.177709,0.0482252,0.128727,0.247319,0.3283544,0.0933795226403341
-12.2,0.188105056338028,0.178493,0.0486342,0.12933,0.248161,0.329118,0.0935110851615337
-12.1,0.188756352112676,0.179292,0.0494312,0.129609,0.248894,0.329593,0.0936338688579855
-12,0.189398107981221,0.180123,0.0494066,0.13017,0.24937,0.331011,0.0937541655223563
-11.9,0.190017704225352,0.181223,0.0495296,0.130919,0.249871,0.3312654,0.0938788792979961
-11.8,0.190711046948357,0.182207,0.048765,0.131732,0.250826,0.3319996,0.0940781693421917
-11.7,0.191403854460094,0.183131,0.0490404,0.132214,0.252494,0.3326106,0.0942258431848292
-11.6,0.192033971830986,0.184112,0.0488434,0.132765,0.253684,0.333236,0.0943905760011565
-11.5,0.192779122065728,0.184761,0.0484998,0.133344,0.254374,0.3341028,0.0945277790361824
-11.4,0.193524281690141,0.185681,0.0486814,0.134392,0.254801,0.3346386,0.0946585961642631
-11.3,0.194243779342723,0.186531,0.0487308,0.135581,0.25652,0.3352914,0.0948002421627245
-11.2,0.194972929577465,0.187322,0.0487216,0.136525,0.257753,0.3368428,0.0950402495068875
-11.1,0.195763535211268,0.188301,0.0482188,0.137538,0.258338,0.337749,0.0952460765416517
-11,0.196508464788732,0.189368,0.0475344,0.138203,0.259138,0.3381216,0.0954372812438129
-10.9,0.197292422535211,0.190327,0.0475982,0.139132,0.260237,0.339764,0.0956153470423955
-10.8,0.198141126760563,0.190709,0.047567,0.140131,0.261708,0.3410598,0.0958158945949266
-10.7,0.198990816901408,0.191593,0.0473834,0.140517,0.262885,0.3423654,0.0959629976766012
-10.6,0.199818215962441,0.192835,0.0473802,0.14114,0.264474,0.3437116,0.0961587119875844
-10.5,0.200656835680751,0.19391,0.0462218,0.142288,0.266319,0.3448344,0.0963588622536375
-10.4,0.201568089201878,0.194661,0.046382,0.142254,0.26771,0.3457248,0.0965734025058555
-10.3,0.202502159624413,0.195698,0.046144,0.142164,0.268785,0.3470752,0.0967888990046177
-10.2,0.203463525821596,0.195986,0.0464052,0.142534,0.26993,0.3479918,0.0970057288259225
-10.1,0.204472112676056,0.197204,0.0466592,0.14325,0.271764,0.3491358,0.0972430851784029
-10,0.205434943661972,0.198672,0.0478048,0.144806,0.273619,0.3505058,0.0975202215121446
-9.9,0.206462995305164,0.198749,0.0488098,0.145866,0.275665,0.3513076,0.0978004367394626
