"parameter","mean_sp","median_sp","quantile05_sp","quantile25_sp","quantile75_sp","quantile95_sp","stdev_sp"
25.8,-0.523546873239437,-0.530604,-0.6798128,-0.597367,-0.462698,-0.3280856,0.111478652456118
26,-0.523242680751174,-0.529748,-0.6799226,-0.597409,-0.462062,-0.3280716,0.111534842923515
26.2,-0.522955356807512,-0.529124,-0.6796818,-0.597424,-0.46148,-0.3279718,0.111620374531707
26.4,-0.522690093896714,-0.528648,-0.6795912,-0.597559,-0.46086,-0.3279474,0.111695575154333
26.6,-0.522361178403756,-0.528812,-0.6793772,-0.597869,-0.460286,-0.3271498,0.111834328405172
26.8,-0.522051732394366,-0.528609,-0.6793474,-0.597994,-0.459842,-0.3261766,0.11194993439905
27,-0.521763854460094,-0.528642,-0.679343,-0.598138,-0.459965,-0.325104,0.112073590394641
27.2,-0.521478995305164,-0.528777,-0.6792148,-0.598445,-0.459936,-0.3241128,0.112199116973474
27.4,-0.521185976525822,-0.529089,-0.6790702,-0.598048,-0.459977,-0.3230946,0.112301076462668
27.6,-0.520939910798122,-0.529017,-0.6790306,-0.597633,-0.459837,-0.3222794,0.112373165647742
27.8,-0.520658535211268,-0.528951,-0.6786,-0.597199,-0.459882,-0.3216014,0.112462574867027
28,-0.520405258215962,-0.528757,-0.6785632,-0.596624,-0.4597,-0.3208368,0.112537355034765
28.2,-0.520127084507042,-0.529237,-0.6785218,-0.596085,-0.459879,-0.3202184,0.112653096507209
28.4,-0.519850661971831,-0.528988,-0.6785028,-0.595818,-0.45964,-0.32008,0.112758769298764
28.6,-0.519588971830986,-0.52902,-0.6783946,-0.59516,-0.458857,-0.3202128,0.11283899456012
28.8,-0.519332004694836,-0.52887,-0.6783534,-0.594864,-0.459013,-0.3198346,0.11294637175508
29,-0.519059816901408,-0.528792,-0.6784012,-0.594384,-0.458825,-0.3194718,0.113029758328009
29.2,-0.518796713615023,-0.528599,-0.6783448,-0.594588,-0.458224,-0.3188544,0.11311953229921
29.4,-0.518546938967136,-0.528773,-0.6783296,-0.594526,-0.457224,-0.3186438,0.113190817037405
29.6,-0.518304699530516,-0.528963,-0.6783412,-0.594448,-0.45722,-0.3184702,0.113290918872125
29.8,-0.51802779342723,-0.529019,-0.6782552,-0.594355,-0.456841,-0.3181072,0.113370693991223
30,-0.517787422535211,-0.528567,-0.678126,-0.594217,-0.456247,-0.318198,0.113440737478724
30.2,-0.517532680751174,-0.528161,-0.678201,-0.593723,-0.45589,-0.3176772,0.113526777149259
30.4,-0.517304483568075,-0.527898,-0.6782374,-0.593252,-0.455099,-0.3175088,0.113593402143662
30.6,-0.517056366197183,-0.527341,-0.6779046,-0.592743,-0.454542,-0.317269,0.113725317137296
30.8,-0.516815953051643,-0.527229,-0.6779122,-0.592754,-0.454007,-0.3172556,0.113841591661055
31,-0.516591422535211,-0.526864,-0.6778112,-0.592692,-0.453668,-0.3172304,0.113952177154228
31.2,-0.516359723004695,-0.526645,-0.6776896,-0.592692,-0.453383,-0.3166646,0.114072017235858
31.4,-0.516123201877934,-0.52651,-0.6774738,-0.592735,-0.452579,-0.316484,0.114182411793964
31.6,-0.515903568075117,-0.526605,-0.6774404,-0.592735,-0.452503,-0.3164654,0.114277574921648
31.8,-0.515691187793427,-0.526137,-0.6772786,-0.592735,-0.452375,-0.3158556,0.11435048052123
32,-0.515481723004695,-0.525104,-0.6770764,-0.592692,-0.452382,-0.3156516,0.11442572580876
32.2,-0.51525314084507,-0.524522,-0.6768114,-0.592692,-0.452016,-0.3156198,0.114499688647549
32.4,-0.515019845070423,-0.524213,-0.6767164,-0.592692,-0.451531,-0.3155788,0.114604782088927
32.6,-0.514810399061033,-0.523573,-0.6766264,-0.592692,-0.451419,-0.3152796,0.114683659079544
32.8,-0.514585910798122,-0.523155,-0.6763498,-0.592692,-0.451309,-0.315124,0.114758924058204
33,-0.514374877934272,-0.522886,-0.6763244,-0.592509,-0.450911,-0.314636,0.11482717562179
33.2,-0.514158624413146,-0.522692,-0.6762268,-0.592155,-0.450385,-0.314209,0.114924758880764
33.4,-0.513958732394366,-0.522634,-0.6762408,-0.591934,-0.450028,-0.3131654,0.114961142447353
33.6,-0.513785046948357,-0.522373,-0.6760904,-0.591605,-0.449941,-0.3117094,0.11502613680774
33.8,-0.513583638497653,-0.522287,-0.675858,-0.591605,-0.449928,-0.3109102,0.115085984481398
34,-0.513376042253521,-0.522037,-0.6757248,-0.591538,-0.44974,-0.3103342,0.115157342706653
34.2,-0.513182896713615,-0.521675,-0.6758054,-0.591618,-0.449277,-0.310066,0.115237151121431
34.4,-0.512992605633803,-0.5213,-0.6756658,-0.591971,-0.44903,-0.3097656,0.115323126000032
34.6,-0.512777784037559,-0.521096,-0.675401,-0.591753,-0.448226,-0.3092292,0.11540641945284
34.8,-0.512581502347418,-0.520842,-0.6751966,-0.591764,-0.44769,-0.3092694,0.115486729190701
35,-0.512396671361502,-0.520648,-0.6749094,-0.591787,-0.447381,-0.3091374,0.115559584576182
35.2,-0.51219961971831,-0.520358,-0.674703,-0.591705,-0.446463,-0.3089234,0.115622743842633
35.4,-0.512033122065728,-0.520036,-0.6746276,-0.591505,-0.446307,-0.308551,0.115697700877395
35.6,-0.511858107981221,-0.519983,-0.6746888,-0.591617,-0.44555,-0.3083736,0.115787881101944
35.8,-0.511682802816901,-0.519848,-0.674417,-0.591289,-0.445435,-0.3078344,0.115854542719213
36,-0.511519694835681,-0.519753,-0.674236,-0.59139,-0.445119,-0.3075578,0.115908995958141
36.2,-0.511344671361502,-0.519477,-0.6742434,-0.591286,-0.444538,-0.3072884,0.115977884386299
36.4,-0.511179877934272,-0.519152,-0.673987,-0.59122,-0.444395,-0.3072884,0.116029630921979
36.6,-0.510997394366197,-0.518923,-0.6737736,-0.59126,-0.444342,-0.3068554,0.116109343940311
36.8,-0.510827450704225,-0.518612,-0.6736134,-0.591313,-0.444112,-0.3067894,0.116182176129891
37,-0.510671276995305,-0.518193,-0.673517,-0.591169,-0.444053,-0.3064072,0.116232985799437
37.2,-0.510512737089202,-0.517908,-0.6734722,-0.591139,-0.444424,-0.3064306,0.116295397971037
37.4,-0.510366234741784,-0.517456,-0.673305,-0.590969,-0.444288,-0.3064048,0.116353346071966
37.6,-0.51022620657277,-0.516838,-0.6732956,-0.590819,-0.444186,-0.306264,0.116415412442774
37.8,-0.510057948356808,-0.516497,-0.6731816,-0.590927,-0.444204,-0.3061668,0.116500923961565
38,-0.5099179342723,-0.516223,-0.6730702,-0.590627,-0.44415,-0.3061374,0.116563167312331
38.2,-0.509761849765258,-0.516129,-0.6726538,-0.590711,-0.444112,-0.305873,0.116615263872419
38.4,-0.509619812206573,-0.516181,-0.672468,-0.590529,-0.44372,-0.305873,0.116673975902223
38.6,-0.509473262910798,-0.516394,-0.6723648,-0.590348,-0.4433,-0.305461,0.116744276639466
38.8,-0.509333361502347,-0.516553,-0.6722184,-0.590192,-0.443207,-0.305365,0.116805361503438
39,-0.509182746478873,-0.516639,-0.6721764,-0.590052,-0.443257,-0.3052132,0.116831045653589
39.2,-0.509043023474178,-0.516639,-0.6721018,-0.590078,-0.443367,-0.3051514,0.116896226087518
39.4,-0.508904328638498,-0.516708,-0.6719332,-0.590056,-0.443051,-0.3049088,0.116959670974153
39.6,-0.508771755868545,-0.516511,-0.671864,-0.589994,-0.443247,-0.3047972,0.117002094479868
39.8,-0.508637708920188,-0.516305,-0.671753,-0.58989,-0.443146,-0.3043814,0.117059888365209
40,-0.508517361502347,-0.516368,-0.6716104,-0.589718,-0.443045,-0.3044168,0.117131368338119
40.2,-0.50837117370892,-0.516209,-0.6714726,-0.58985,-0.443038,-0.3039652,0.117195081123365
40.4,-0.508255370892019,-0.51597,-0.671471,-0.589873,-0.442963,-0.3037678,0.117255561757168
40.6,-0.50813472769953,-0.515393,-0.6714032,-0.589707,-0.442891,-0.3037678,0.11730181393823
40.8,-0.507995403755868,-0.514812,-0.6712598,-0.589809,-0.442813,-0.3036106,0.117366695318225
41,-0.507887981220657,-0.514214,-0.6712412,-0.589751,-0.442813,-0.303367,0.117432148259572
41.2,-0.507771657276995,-0.513593,-0.671044,-0.589563,-0.442847,-0.3034018,0.117484050193536
41.4,-0.507657549295775,-0.513142,-0.6710016,-0.589525,-0.442847,-0.3033194,0.117534662744671
41.6,-0.507532399061033,-0.513288,-0.6708988,-0.589467,-0.442589,-0.3030286,0.117611261140472
41.8,-0.507421713615024,-0.513243,-0.6706584,-0.589473,-0.44212,-0.3030286,0.117654900418986
42,-0.507297671361502,-0.513097,-0.6705896,-0.589233,-0.441679,-0.3030286,0.117703247533567
42.2,-0.507173267605634,-0.513182,-0.6703528,-0.589102,-0.441345,-0.30283,0.117755319297825
42.4,-0.507049112676056,-0.513105,-0.6703804,-0.588892,-0.441084,-0.3024202,0.117822336164662
42.6,-0.506934084507042,-0.51304,-0.6702202,-0.588929,-0.440633,-0.3023536,0.117885014961024
