"parameter","mean_sp","median_sp","quantile05_sp","quantile25_sp","quantile75_sp","quantile95_sp","stdev_sp"
-9.6,0.363798338028169,0.367036,0.2201482,0.310203,0.424932,0.4990072,0.0849322716613917
-9.5,0.365917971830986,0.368353,0.2230284,0.31226,0.428028,0.5012154,0.0850154023949021
-9.4,0.368019563380282,0.37025,0.2252162,0.313608,0.430401,0.5033454,0.0850538316232391
-9.3,0.37012579342723,0.372605,0.2271586,0.315918,0.432193,0.5061092,0.0851380568787496
-9.2,0.372300849765258,0.374479,0.2291714,0.317954,0.4351,0.5081076,0.0851465306478433
-9.1,0.37456876056338,0.376319,0.231196,0.320138,0.437482,0.5102492,0.08523473339302
-9,0.376885849765258,0.378129,0.2332794,0.322514,0.439941,0.5127918,0.0853018520708818
-8.9,0.379212431924883,0.380622,0.2355546,0.324745,0.442763,0.5154164,0.0853499463156606
-8.8,0.381674788732394,0.383303,0.2370202,0.326755,0.444995,0.5178414,0.0854432953981622
-8.7,0.384168539906103,0.385728,0.238635,0.329372,0.447423,0.5204546,0.0855122678598927
-8.6,0.386732737089202,0.388636,0.2406008,0.332233,0.449656,0.523823,0.0856879986040646
-8.5,0.389343262910798,0.391532,0.2419226,0.334719,0.45224,0.5268814,0.0857448106551588
-8.4,0.392157046948357,0.394397,0.2433504,0.336993,0.454901,0.529777,0.0858610621344523
-8.3,0.394906018779343,0.397487,0.2448672,0.339679,0.457383,0.5331772,0.0859173633620934
-8.2,0.397770849765258,0.401443,0.247063,0.34261,0.460044,0.5365012,0.0860060599237052
-8.1,0.400689305164319,0.404779,0.2485052,0.345362,0.462633,0.5398164,0.0861892833634414
-8,0.40370523943662,0.407649,0.2507328,0.348353,0.465513,0.5427318,0.0862694956781383
-7.9,0.406909183098592,0.410165,0.2535586,0.35339,0.469683,0.5459984,0.0863357504851783
-7.8,0.41005338028169,0.413062,0.2566234,0.357003,0.472314,0.548819,0.0864228047606048
-7.7,0.413332920187793,0.416986,0.2584762,0.361057,0.475111,0.5524262,0.086471451218908
-7.6,0.41672617370892,0.420792,0.2609938,0.364869,0.478724,0.5557878,0.0865989963841299
-7.5,0.420240732394366,0.424517,0.263662,0.368545,0.481921,0.557709,0.0867135492998531
-7.4,0.423773,0.428493,0.2662854,0.371248,0.483073,0.5611022,0.0868154672410025
-7.3,0.427510995305164,0.431514,0.268798,0.374949,0.485463,0.563449,0.0868197449139838
-7.2,0.431329765258216,0.435432,0.2720158,0.37863,0.489163,0.5669294,0.0869359795102517
-7.1,0.435141769953052,0.440016,0.275165,0.38193,0.493922,0.5705518,0.0871035446399189
-7,0.439158615023474,0.443612,0.2795258,0.385379,0.498979,0.5738164,0.0873009137378544
-6.9,0.443338305164319,0.447648,0.2835208,0.387703,0.503492,0.5782758,0.0874403963575524
-6.8,0.447560718309859,0.45035,0.2860964,0.391512,0.508769,0.5828272,0.0875867220756549
-6.7,0.452017234741784,0.455406,0.289077,0.396036,0.51377,0.586733,0.0877636007209747
-6.6,0.45651582629108,0.460031,0.2920658,0.400738,0.517902,0.590847,0.0878818454462606
-6.5,0.461304422535211,0.465611,0.2957956,0.406144,0.522484,0.5957636,0.087990243681298
-6.4,0.466182230046948,0.470276,0.3004196,0.411109,0.526633,0.6005346,0.0880959476407691
-6.3,0.471027929577465,0.474139,0.305326,0.416237,0.533015,0.6057086,0.0883327361309867
-6.2,0.476175962441315,0.478961,0.311635,0.421538,0.539178,0.6118926,0.0885095558382135
-6.1,0.481453342723005,0.483912,0.3167258,0.427147,0.544765,0.6168788,0.0886326444647832
-6,0.486711582159624,0.489515,0.322533,0.432769,0.55145,0.6221544,0.0887924111057935
-5.9,0.492201948356808,0.496238,0.3272882,0.438449,0.55658,0.6276924,0.0889516871419969
-5.8,0.497812319248826,0.501541,0.3305346,0.444559,0.560159,0.6328438,0.0891967888966474
-5.7,0.503460258215962,0.507288,0.3343232,0.450401,0.565756,0.6382086,0.0892852298014204
-5.6,0.50932503286385,0.512544,0.3389278,0.456885,0.571848,0.6453936,0.0894097723779838
-5.5,0.515329568075117,0.51919,0.3428946,0.464475,0.577922,0.6525426,0.0894661039397167
-5.4,0.521542497652582,0.526886,0.3473682,0.471199,0.585403,0.660107,0.0896022343731273
-5.3,0.527881267605634,0.532795,0.3516738,0.47748,0.5927,0.6675004,0.0898237655917089
-5.2,0.534243751173709,0.538832,0.3583232,0.486243,0.599271,0.673523,0.0900246894357271
-5.1,0.540839699530516,0.543925,0.3653432,0.494434,0.60728,0.6776518,0.0901513853319392
-5,0.547465868544601,0.551434,0.372516,0.501199,0.613401,0.6835694,0.0903690242563194
-4.9,0.554397737089202,0.560403,0.3808316,0.507765,0.620062,0.6886358,0.0906423980959324
-4.8,0.561263107981221,0.568841,0.3893468,0.513282,0.626492,0.6923404,0.0907856625601398
-4.7,0.568239309859155,0.576231,0.3971268,0.521008,0.63345,0.6981828,0.0909881533358578
-4.6,0.575195230046948,0.586259,0.4057642,0.526968,0.639911,0.7033552,0.0911273688503274
-4.5,0.58215961971831,0.593769,0.414004,0.535717,0.646213,0.707902,0.0913042094412388
-4.4,0.589227075117371,0.599433,0.422021,0.544946,0.651686,0.7137538,0.091624667565275
-4.3,0.596179676056338,0.608658,0.430429,0.55165,0.659184,0.7190754,0.0919080792885614
-4.2,0.603112798122066,0.617395,0.4358692,0.559079,0.666944,0.7260934,0.0921833338154555
-4.1,0.609916262910798,0.62422,0.4413602,0.566771,0.672243,0.7349422,0.0925510413779744
-4,0.616513201877934,0.631123,0.446314,0.574193,0.679205,0.7416144,0.0929942111728568
-3.9,0.622919910798122,0.638559,0.4524914,0.578652,0.68718,0.7462598,0.0936665038019851
-3.8,0.629136370892019,0.646344,0.4587122,0.587143,0.692124,0.7507776,0.0942038129760415
-3.7,0.635103544600939,0.653556,0.464069,0.593059,0.698963,0.7572154,0.0947901245791476
-3.6,0.640699234741784,0.658409,0.4688346,0.597806,0.70547,0.7635924,0.0953501649176939
-3.5,0.64607182629108,0.662724,0.4703966,0.601368,0.71297,0.7686238,0.0958934061776992
-3.4,0.651157685446009,0.66653,0.4727698,0.606765,0.718668,0.7738014,0.0965856882312458
-3.3,0.65582555399061,0.671265,0.4730706,0.612352,0.723814,0.7781508,0.097249992787763
-3.2,0.660212042253521,0.676721,0.4703706,0.616411,0.731065,0.7807202,0.0978137690891115
-3.1,0.664145169014084,0.681579,0.4668904,0.623204,0.735856,0.78373,0.0985603583457135
-3,0.667577577464789,0.684248,0.4658564,0.625261,0.739252,0.7872054,0.0993601815528102
-2.9,0.670660802816901,0.687205,0.4650024,0.62778,0.742759,0.789528,0.100062385296075
-2.8,0.673419225352113,0.69003,0.4638834,0.62859,0.745662,0.79266,0.10069153314008
-2.7,0.675610497652582,0.69409,0.4621606,0.632799,0.745726,0.7948066,0.101401630968082
-2.6,0.67733014084507,0.695071,0.4632894,0.636866,0.744104,0.7977188,0.10209678569737
-2.5,0.678624629107981,0.695849,0.462774,0.639161,0.747265,0.801494,0.102862609051334
-2.4,0.679407610328639,0.697335,0.4638298,0.639089,0.74961,0.8055418,0.103567953284366
-2.3,0.679678591549296,0.69736,0.4646998,0.639037,0.748353,0.8076688,0.104390902857225
-2.2,0.679717276995305,0.698164,0.4645732,0.637581,0.747393,0.8099174,0.105008322174749
-2.1,0.679224230046948,0.697818,0.4629666,0.634798,0.7481,0.8106146,0.105712711745929
-2,0.678388460093897,0.697826,0.4604734,0.63288,0.74873,0.8104724,0.106413406078603
-1.9,0.677231577464789,0.698158,0.4582764,0.633484,0.749683,0.81012,0.107284877481219
-1.8,0.675882375586854,0.694445,0.4558198,0.632366,0.750019,0.809714,0.108101142466995
-1.7,0.674288056338028,0.692702,0.4535616,0.628105,0.748129,0.8095032,0.108998717372827
-1.6,0.672413873239437,0.691531,0.4516598,0.624546,0.747449,0.8089472,0.109897616240642
